5110:5110 5714 937 957 5110 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5110 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
5715:5715 5714 937 957 5715 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5715 1697 5723 5725 1926 5714 925 939 1697 935 959 934 938 1697 5727 5715 5718 5716 5717 5726 5729 5728 5720 
5689:
5243:5243 5714 937 957 5243 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5243 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4576:5714 937 957 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 1889 1815 2277 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3150:3150 5714 937 957 3150 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3150 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4536:4536 5714 937 957 4536 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4536 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1276:
3532:3532 5714 937 957 3532 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3532 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3564:3564 5714 937 957 3564 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3564 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4820:4820 5714 937 957 4820 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4820 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3302:3302 5714 937 957 3302 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3302 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
79:79 5714 937 957 79 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 79 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3689:3689 5714 937 957 3689 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3689 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
5000:5000 5714 937 957 5000 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5000 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1817:1817 5714 937 957 1817 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 1926 5714 925 939 1697 935 959 934 938 
3663:3663 5714 937 957 3663 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3663 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4910:4910 5714 937 957 4910 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4910 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2032:2032 5714 937 957 2032 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2032 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3757:3757 5714 937 957 3757 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3757 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
25:25 5714 937 957 25 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 25 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
309:309 5714 937 957 309 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 309 5621 1720 1713 1926 5714 925 939 1697 935 959 934 938 1720 1727 1729 1726 1728 1730 
2225:2225 5714 937 957 2225 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2225 1889 3012 2270 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
450:450 5714 937 957 450 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 450 1889 4988 2270 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2442:2442 5714 937 957 2442 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2442 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2623:2623 5714 937 957 2623 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2623 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2166:2166 5714 937 957 2166 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2166 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2609:2609 5714 937 957 2609 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2609 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1491:
4837:4837 5714 937 957 4837 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4837 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3:3 5714 937 957 3 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3 5620 1926 5714 925 939 1697 935 959 934 938 5620 1885 1886 1883 1874 1884 1882 
1452:
2085:2085 5714 937 957 2085 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2085 1889 4980 2275 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3799:3799 5714 937 957 3799 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3799 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
15:15 5714 937 957 15 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 15 5710 933 1926 5714 925 939 1697 935 959 934 938 5710 955 932 933 1886 5735 963 1713 925 958 926 
3102:3102 5714 937 957 3102 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3102 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1806:1806 5714 937 957 1806 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 1926 5714 925 939 1697 935 959 934 938 
3192:3192 5714 937 957 3192 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3192 1889 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3179:3179 5714 937 957 3179 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3179 1889 4983 2270 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1288:
624:624 5714 937 957 624 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 624 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
5206:5206 5714 937 957 5206 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5206 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4922:4922 5714 937 957 4922 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4922 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1600:
5469:5469 5714 937 957 5469 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5469 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1432:
5490:5490 5714 937 957 5490 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5490 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2575:2575 5714 937 957 2575 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2575 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3468:3468 5714 937 957 3468 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3468 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2858:5714 937 957 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2973 1926 5714 925 939 1697 935 959 934 938 1889 2973 
842:842 5714 937 957 842 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 842 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3878:3878 5714 937 957 3878 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3878 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4799:4799 5714 937 957 4799 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4799 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2531:2531 5714 937 957 2531 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2531 1889 4989 2277 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
5196:5196 5714 937 957 5196 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 5196 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3056:3056 5714 937 957 3056 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3056 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1404:
4735:4735 5714 937 957 4735 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4735 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3453:3453 5714 937 957 3453 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3453 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1956:1956 5714 937 957 1956 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 1956 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
4747:4747 5714 937 957 4747 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 4747 1889 1825 4069 2273 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3700:3700 5714 937 957 3700 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3700 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2638:2638 5714 937 957 2638 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2638 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
2249:2249 5714 937 957 2249 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 2249 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3655:3655 5714 937 957 3655 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3655 1889 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
1233:
852:852 5714 937 957 852 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 852 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
187:187 5714 937 957 187 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 187 1889 5700 2276 1805 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
3983:3983 5714 937 957 3983 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 3983 1889 2282 1926 5714 925 939 1697 3938 935 959 934 938 1889 3086 4029 5121 2028 4461 2973 4991 4989 4980 4981 
961:932 5714 937 957 932 1890 5710 5710 955 932 933 5735 963 1713 925 958 926 5621 5621 1719 1723 1722 1725 1720 1731 1871 1871 5655 5655 5652 5623 5645 955 5650 5649 5640 5648 1729 1717 1717 1699 1698 1704 1702 1700 1703 5714 937 957 932 5710 1892 1892 933 960 960 1926 5714 925 939 1697 935 959 934 938 5710 955 932 933 5735 963 1713 925 958 926 
